rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,note_current_output,mode,time,C1,C2,C3,C4,P1,E1,note_accumulated_error_counts,err_wrong_element_length,err_bad_element_structure,err_failed_time,err_bad_uppercase_character,err_bad_lowercase_character,err_bad_character 
1722883632208080312,,10422,,1722883632,207841396,"""parsed encoder output""","""----following is current parsed message----""","""T""",989465,-34568558,34906315,0,0,449,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632218137792,,10423,,1722883632,217833995,"""parsed encoder output""","""----following is current parsed message----""","""T""",989475,-34571187,34908946,0,0,445,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632228099515,,10424,,1722883632,227886676,"""parsed encoder output""","""----following is current parsed message----""","""T""",989485,-34573821,34911578,0,0,476,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632238006918,,10425,,1722883632,237788200,"""parsed encoder output""","""----following is current parsed message----""","""T""",989495,-34576448,34914210,0,0,451,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632247978079,,10426,,1722883632,247799158,"""parsed encoder output""","""----following is current parsed message----""","""T""",989505,-34579085,34916839,0,0,453,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632257968192,,10427,,1722883632,257791519,"""parsed encoder output""","""----following is current parsed message----""","""T""",989515,-34581721,34919470,0,0,427,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632268623867,,10428,,1722883632,268202304,"""parsed encoder output""","""----following is current parsed message----""","""T""",989525,-34584347,34922104,0,0,437,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632278237232,,10429,,1722883632,277940511,"""parsed encoder output""","""----following is current parsed message----""","""T""",989535,-34587007,34924744,0,0,445,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632288257135,,10430,,1722883632,287926435,"""parsed encoder output""","""----following is current parsed message----""","""T""",989545,-34589667,34927376,0,0,459,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632298225170,,10431,,1722883632,297899961,"""parsed encoder output""","""----following is current parsed message----""","""T""",989555,-34592272,34930006,0,0,451,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632308197933,,10432,,1722883632,307930231,"""parsed encoder output""","""----following is current parsed message----""","""T""",989565,-34594890,34932641,0,0,459,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632318399894,,10433,,1722883632,318033933,"""parsed encoder output""","""----following is current parsed message----""","""T""",989575,-34597510,34935278,0,0,458,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632328329509,,10434,,1722883632,328000068,"""parsed encoder output""","""----following is current parsed message----""","""T""",989585,-34600133,34937908,0,0,436,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632338345333,,10435,,1722883632,338037490,"""parsed encoder output""","""----following is current parsed message----""","""T""",989595,-34602755,34940538,0,0,440,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632348381508,,10436,,1722883632,348054170,"""parsed encoder output""","""----following is current parsed message----""","""T""",989605,-34605371,34943167,0,0,441,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632358296916,,10437,,1722883632,358023643,"""parsed encoder output""","""----following is current parsed message----""","""T""",989615,-34607992,34945797,0,0,456,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632368859825,,10438,,1722883632,368370771,"""parsed encoder output""","""----following is current parsed message----""","""T""",989625,-34610617,34948426,0,0,445,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632378382556,,10439,,1722883632,378032445,"""parsed encoder output""","""----following is current parsed message----""","""T""",989635,-34613243,34951054,0,0,452,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632388368041,,10440,,1722883632,388047456,"""parsed encoder output""","""----following is current parsed message----""","""T""",989645,-34615871,34953681,0,0,453,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632398214820,,10441,,1722883632,397944688,"""parsed encoder output""","""----following is current parsed message----""","""T""",989655,-34618494,34956304,0,0,452,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632408276475,,10442,,1722883632,407963752,"""parsed encoder output""","""----following is current parsed message----""","""T""",989665,-34621132,34958931,0,0,432,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632418258506,,10443,,1722883632,417965173,"""parsed encoder output""","""----following is current parsed message----""","""T""",989675,-34623778,34961564,0,0,436,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632428281860,,10444,,1722883632,427998781,"""parsed encoder output""","""----following is current parsed message----""","""T""",989685,-34626428,34964199,0,0,454,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632438468980,,10445,,1722883632,438168525,"""parsed encoder output""","""----following is current parsed message----""","""T""",989695,-34629053,34966827,0,0,455,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632448729254,,10446,,1722883632,448281764,"""parsed encoder output""","""----following is current parsed message----""","""T""",989705,-34631673,34969456,0,0,450,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632458844825,,10447,,1722883632,458364248,"""parsed encoder output""","""----following is current parsed message----""","""T""",989715,-34634291,34972084,0,0,463,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632469123298,,10448,,1722883632,468498468,"""parsed encoder output""","""----following is current parsed message----""","""T""",989725,-34636907,34974717,0,0,463,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632478934404,,10449,,1722883632,478370189,"""parsed encoder output""","""----following is current parsed message----""","""T""",989735,-34639524,34977345,0,0,440,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632488994075,,10450,,1722883632,488368749,"""parsed encoder output""","""----following is current parsed message----""","""T""",989745,-34642137,34979966,0,0,441,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632498874998,,10451,,1722883632,498327016,"""parsed encoder output""","""----following is current parsed message----""","""T""",989755,-34644752,34982587,0,0,445,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632508706111,,10452,,1722883632,508285045,"""parsed encoder output""","""----following is current parsed message----""","""T""",989765,-34647366,34985218,0,0,456,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632518830897,,10453,,1722883632,518414258,"""parsed encoder output""","""----following is current parsed message----""","""T""",989775,-34649986,34987845,0,0,455,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632528867787,,10454,,1722883632,528394222,"""parsed encoder output""","""----following is current parsed message----""","""T""",989785,-34652607,34990470,0,0,461,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632538700241,,10455,,1722883632,538312673,"""parsed encoder output""","""----following is current parsed message----""","""T""",989795,-34655235,34993090,0,0,458,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632548682143,,10456,,1722883632,548273563,"""parsed encoder output""","""----following is current parsed message----""","""T""",989805,-34657859,34995712,0,0,428,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632558660015,,10457,,1722883632,558226108,"""parsed encoder output""","""----following is current parsed message----""","""T""",989815,-34660490,34998338,0,0,436,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632568868087,,10458,,1722883632,568402767,"""parsed encoder output""","""----following is current parsed message----""","""T""",989825,-34663129,35000960,0,0,443,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632578899303,,10459,,1722883632,578349828,"""parsed encoder output""","""----following is current parsed message----""","""T""",989835,-34665764,35003588,0,0,455,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632588746517,,10460,,1722883632,588318824,"""parsed encoder output""","""----following is current parsed message----""","""T""",989845,-34668378,35006216,0,0,456,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632598975790,,10461,,1722883632,598314762,"""parsed encoder output""","""----following is current parsed message----""","""T""",989855,-34671016,35008843,0,0,453,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632608948800,,10462,,1722883632,608403682,"""parsed encoder output""","""----following is current parsed message----""","""T""",989865,-34673633,35011469,0,0,459,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632618901131,,10463,,1722883632,618381500,"""parsed encoder output""","""----following is current parsed message----""","""T""",989875,-34676255,35014096,0,0,457,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632628735471,,10464,,1722883632,628309488,"""parsed encoder output""","""----following is current parsed message----""","""T""",989885,-34678870,35016719,0,0,439,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632638700748,,10465,,1722883632,638337135,"""parsed encoder output""","""----following is current parsed message----""","""T""",989895,-34681472,35019339,0,0,441,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
1722883632648793885,,10466,,1722883632,648319959,"""parsed encoder output""","""----following is current parsed message----""","""T""",989905,-34684087,35021963,0,0,457,33,"""----following are accumulated error counts----""",0,0,1,0,0,0
