rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,err_wrong_element_length,err_bad_element_structure,err_failed_time,err_bad_uppercase_character,err_bad_lowercase_character,err_bad_character 
1722883639858859383,,11187,,1722883639,858437299,"""parsed encoder diag""",0,0,1,0,0,0
1722883639869106663,,11188,,1722883639,868657588,"""parsed encoder diag""",0,0,1,0,0,0
1722883639878807499,,11189,,1722883639,878401279,"""parsed encoder diag""",0,0,1,0,0,0
1722883639888801958,,11190,,1722883639,888447523,"""parsed encoder diag""",0,0,1,0,0,0
1722883639898397374,,11191,,1722883639,898136854,"""parsed encoder diag""",0,0,1,0,0,0
1722883639908253621,,11192,,1722883639,908031463,"""parsed encoder diag""",0,0,1,0,0,0
1722883639918298064,,11193,,1722883639,918013334,"""parsed encoder diag""",0,0,1,0,0,0
1722883639928262727,,11194,,1722883639,927979707,"""parsed encoder diag""",0,0,1,0,0,0
1722883639938255237,,11195,,1722883639,938032865,"""parsed encoder diag""",0,0,1,0,0,0
1722883639948212055,,11196,,1722883639,947985887,"""parsed encoder diag""",0,0,1,0,0,0
1722883639958271067,,11197,,1722883639,958087444,"""parsed encoder diag""",0,0,1,0,0,0
1722883639968638198,,11198,,1722883639,968311071,"""parsed encoder diag""",0,0,1,0,0,0
1722883639978573441,,11199,,1722883639,978296756,"""parsed encoder diag""",0,0,1,0,0,0
1722883639988780700,,11200,,1722883639,988386631,"""parsed encoder diag""",0,0,1,0,0,0
1722883639998677653,,11201,,1722883639,998307943,"""parsed encoder diag""",0,0,1,0,0,0
1722883640008506087,,11202,,1722883640,8272886,"""parsed encoder diag""",0,0,1,0,0,0
1722883640018930472,,11203,,1722883640,18460750,"""parsed encoder diag""",0,0,1,0,0,0
1722883640028745667,,11204,,1722883640,28381109,"""parsed encoder diag""",0,0,1,0,0,0
1722883640038490502,,11205,,1722883640,38237333,"""parsed encoder diag""",0,0,1,0,0,0
1722883640048518131,,11206,,1722883640,48243999,"""parsed encoder diag""",0,0,1,0,0,0
1722883640058586526,,11207,,1722883640,58290004,"""parsed encoder diag""",0,0,1,0,0,0
1722883640068880824,,11208,,1722883640,68401336,"""parsed encoder diag""",0,0,1,0,0,0
1722883640078660648,,11209,,1722883640,78272342,"""parsed encoder diag""",0,0,1,0,0,0
1722883640088654320,,11210,,1722883640,88282585,"""parsed encoder diag""",0,0,1,0,0,0
1722883640098609026,,11211,,1722883640,98290681,"""parsed encoder diag""",0,0,1,0,0,0
1722883640108589463,,11212,,1722883640,108280420,"""parsed encoder diag""",0,0,1,0,0,0
1722883640118768105,,11213,,1722883640,118372678,"""parsed encoder diag""",0,0,1,0,0,0
1722883640128919094,,11214,,1722883640,128555536,"""parsed encoder diag""",0,0,1,0,0,0
1722883640138860935,,11215,,1722883640,138452053,"""parsed encoder diag""",0,0,1,0,0,0
1722883640148662631,,11216,,1722883640,148343801,"""parsed encoder diag""",0,0,1,0,0,0
1722883640158892204,,11217,,1722883640,158434629,"""parsed encoder diag""",0,0,1,0,0,0
1722883640169890539,,11218,,1722883640,168509721,"""parsed encoder diag""",0,0,1,0,0,0
1722883640178763727,,11219,,1722883640,178427696,"""parsed encoder diag""",0,0,1,0,0,0
1722883640188801473,,11220,,1722883640,188458681,"""parsed encoder diag""",0,0,1,0,0,0
1722883640198750094,,11221,,1722883640,198379993,"""parsed encoder diag""",0,0,1,0,0,0
1722883640208952072,,11222,,1722883640,208523273,"""parsed encoder diag""",0,0,1,0,0,0
1722883640218840885,,11223,,1722883640,218410491,"""parsed encoder diag""",0,0,1,0,0,0
1722883640228799272,,11224,,1722883640,228410005,"""parsed encoder diag""",0,0,1,0,0,0
1722883640238721438,,11225,,1722883640,238390445,"""parsed encoder diag""",0,0,1,0,0,0
1722883640248819868,,11226,,1722883640,248446226,"""parsed encoder diag""",0,0,1,0,0,0
1722883640258782696,,11227,,1722883640,258402824,"""parsed encoder diag""",0,0,1,0,0,0
1722883640269419523,,11228,,1722883640,268747329,"""parsed encoder diag""",0,0,1,0,0,0
1722883640278818105,,11229,,1722883640,278394222,"""parsed encoder diag""",0,0,1,0,0,0
1722883640288881868,,11230,,1722883640,288459777,"""parsed encoder diag""",0,0,1,0,0,0
1722883640298848359,,11231,,1722883640,298439025,"""parsed encoder diag""",0,0,1,0,0,0
1722883640308741649,,11232,,1722883640,308415412,"""parsed encoder diag""",0,0,1,0,0,0
1722883640318824375,,11233,,1722883640,318455219,"""parsed encoder diag""",0,0,1,0,0,0
1722883640328715233,,11234,,1722883640,328389167,"""parsed encoder diag""",0,0,1,0,0,0
1722883640338535070,,11235,,1722883640,338251352,"""parsed encoder diag""",0,0,1,0,0,0
1722883640348608526,,11236,,1722883640,348228454,"""parsed encoder diag""",0,0,1,0,0,0
1722883640359714035,,11237,,1722883640,359148025,"""parsed encoder diag""",0,0,1,0,0,0
1722883640370364815,,11238,,1722883640,369596958,"""parsed encoder diag""",0,0,1,0,0,0
1722883640379506063,,11239,,1722883640,379074811,"""parsed encoder diag""",0,0,1,0,0,0
1722883640389358339,,11240,,1722883640,389117956,"""parsed encoder diag""",0,0,1,0,0,0
1722883640398353964,,11241,,1722883640,398156642,"""parsed encoder diag""",0,0,1,0,0,0
1722883640408306605,,11242,,1722883640,407997131,"""parsed encoder diag""",0,0,1,0,0,0
1722883640418260801,,11243,,1722883640,418022394,"""parsed encoder diag""",0,0,1,0,0,0
1722883640428061596,,11244,,1722883640,427879333,"""parsed encoder diag""",0,0,1,0,0,0
1722883640438066368,,11245,,1722883640,437870025,"""parsed encoder diag""",0,0,1,0,0,0
1722883640448083263,,11246,,1722883640,447878122,"""parsed encoder diag""",0,0,1,0,0,0
1722883640458105995,,11247,,1722883640,457928895,"""parsed encoder diag""",0,0,1,0,0,0
1722883640468161124,,11248,,1722883640,467920541,"""parsed encoder diag""",0,0,1,0,0,0
1722883640478243824,,11249,,1722883640,477941751,"""parsed encoder diag""",0,0,1,0,0,0
1722883640488197851,,11250,,1722883640,487983942,"""parsed encoder diag""",0,0,1,0,0,0
1722883640498266351,,11251,,1722883640,497935056,"""parsed encoder diag""",0,0,1,0,0,0
1722883640508130153,,11252,,1722883640,507941007,"""parsed encoder diag""",0,0,1,0,0,0
1722883640518190992,,11253,,1722883640,517951965,"""parsed encoder diag""",0,0,1,0,0,0
1722883640528153899,,11254,,1722883640,527957677,"""parsed encoder diag""",0,0,1,0,0,0
1722883640538172372,,11255,,1722883640,537961006,"""parsed encoder diag""",0,0,1,0,0,0
1722883640548338753,,11256,,1722883640,548101902,"""parsed encoder diag""",0,0,1,0,0,0
1722883640558507016,,11257,,1722883640,558272600,"""parsed encoder diag""",0,0,1,0,0,0
1722883640569497185,,11258,,1722883640,568794965,"""parsed encoder diag""",0,0,1,0,0,0
1722883640578883802,,11259,,1722883640,578470706,"""parsed encoder diag""",0,0,1,0,0,0
1722883640588907069,,11260,,1722883640,588512659,"""parsed encoder diag""",0,0,1,0,0,0
1722883640598879542,,11261,,1722883640,598440885,"""parsed encoder diag""",0,0,1,0,0,0
1722883640608792278,,11262,,1722883640,608433246,"""parsed encoder diag""",0,0,1,0,0,0
1722883640618553131,,11263,,1722883640,618282079,"""parsed encoder diag""",0,0,1,0,0,0
1722883640628831042,,11264,,1722883640,628287315,"""parsed encoder diag""",0,0,1,0,0,0
1722883640638566011,,11265,,1722883640,638275384,"""parsed encoder diag""",0,0,1,0,0,0
1722883640648583240,,11266,,1722883640,648238897,"""parsed encoder diag""",0,0,1,0,0,0
1722883640658569763,,11267,,1722883640,658282518,"""parsed encoder diag""",0,0,1,0,0,0
1722883640668919482,,11268,,1722883640,668406248,"""parsed encoder diag""",0,0,1,0,0,0
1722883640678578288,,11269,,1722883640,678320884,"""parsed encoder diag""",0,0,1,0,0,0
1722883640688596280,,11270,,1722883640,688270807,"""parsed encoder diag""",0,0,1,0,0,0
1722883640698710526,,11271,,1722883640,698430061,"""parsed encoder diag""",0,0,1,0,0,0
1722883640708667677,,11272,,1722883640,708386898,"""parsed encoder diag""",0,0,1,0,0,0
1722883640719116025,,11273,,1722883640,718614816,"""parsed encoder diag""",0,0,1,0,0,0
1722883640728970531,,11274,,1722883640,728603124,"""parsed encoder diag""",0,0,1,0,0,0
1722883640739870415,,11275,,1722883640,739052772,"""parsed encoder diag""",0,0,1,0,0,0
1722883640748703293,,11276,,1722883640,748339891,"""parsed encoder diag""",0,0,1,0,0,0
1722883640759457394,,11277,,1722883640,758322715,"""parsed encoder diag""",0,0,1,0,0,0
1722883640769314942,,11278,,1722883640,768893718,"""parsed encoder diag""",0,0,1,0,0,0
1722883640778738011,,11279,,1722883640,778361558,"""parsed encoder diag""",0,0,1,0,0,0
1722883640788806225,,11280,,1722883640,788410425,"""parsed encoder diag""",0,0,1,0,0,0
1722883640798653076,,11281,,1722883640,798337936,"""parsed encoder diag""",0,0,1,0,0,0
1722883640808643252,,11282,,1722883640,808350324,"""parsed encoder diag""",0,0,1,0,0,0
1722883640818794665,,11283,,1722883640,818380594,"""parsed encoder diag""",0,0,1,0,0,0
1722883640828881428,,11284,,1722883640,828435420,"""parsed encoder diag""",0,0,1,0,0,0
1722883640838887601,,11285,,1722883640,838463783,"""parsed encoder diag""",0,0,1,0,0,0
1722883640849093072,,11286,,1722883640,848625183,"""parsed encoder diag""",0,0,1,0,0,0
1722883640859117283,,11287,,1722883640,858720302,"""parsed encoder diag""",0,0,1,0,0,0
1722883640869212714,,11288,,1722883640,868732929,"""parsed encoder diag""",0,0,1,0,0,0
1722883640879067754,,11289,,1722883640,878635168,"""parsed encoder diag""",0,0,1,0,0,0
1722883640889004933,,11290,,1722883640,888579368,"""parsed encoder diag""",0,0,1,0,0,0
1722883640898818480,,11291,,1722883640,898609161,"""parsed encoder diag""",0,0,1,0,0,0
1722883640908448664,,11292,,1722883640,908134222,"""parsed encoder diag""",0,0,1,0,0,0
1722883640918561607,,11293,,1722883640,918244838,"""parsed encoder diag""",0,0,1,0,0,0
1722883640928389137,,11294,,1722883640,928128480,"""parsed encoder diag""",0,0,1,0,0,0
1722883640938466508,,11295,,1722883640,938153505,"""parsed encoder diag""",0,0,1,0,0,0
1722883640948420430,,11296,,1722883640,948171377,"""parsed encoder diag""",0,0,1,0,0,0
1722883640958829540,,11297,,1722883640,958423376,"""parsed encoder diag""",0,0,1,0,0,0
1722883640968576046,,11298,,1722883640,968295335,"""parsed encoder diag""",0,0,1,0,0,0
1722883640978672038,,11299,,1722883640,978266000,"""parsed encoder diag""",0,0,1,0,0,0
1722883640988749662,,11300,,1722883640,988405942,"""parsed encoder diag""",0,0,1,0,0,0
1722883640998717590,,11301,,1722883640,998299598,"""parsed encoder diag""",0,0,1,0,0,0
1722883641008533694,,11302,,1722883641,8263587,"""parsed encoder diag""",0,0,1,0,0,0
1722883641018744129,,11303,,1722883641,18348455,"""parsed encoder diag""",0,0,1,0,0,0
1722883641028568913,,11304,,1722883641,28280735,"""parsed encoder diag""",0,0,1,0,0,0
1722883641038802626,,11305,,1722883641,38410902,"""parsed encoder diag""",0,0,1,0,0,0
1722883641048815285,,11306,,1722883641,48490285,"""parsed encoder diag""",0,0,1,0,0,0
1722883641058947067,,11307,,1722883641,58456420,"""parsed encoder diag""",0,0,1,0,0,0
1722883641069123525,,11308,,1722883641,68633079,"""parsed encoder diag""",0,0,1,0,0,0
1722883641079018682,,11309,,1722883641,78521251,"""parsed encoder diag""",0,0,1,0,0,0
1722883641088865561,,11310,,1722883641,88536262,"""parsed encoder diag""",0,0,1,0,0,0
1722883641098560684,,11311,,1722883641,98280429,"""parsed encoder diag""",0,0,1,0,0,0
1722883641108588773,,11312,,1722883641,108294963,"""parsed encoder diag""",0,0,1,0,0,0
1722883641118703399,,11313,,1722883641,118330717,"""parsed encoder diag""",0,0,1,0,0,0
1722883641128520949,,11314,,1722883641,128264665,"""parsed encoder diag""",0,0,1,0,0,0
1722883641138507959,,11315,,1722883641,138235569,"""parsed encoder diag""",0,0,1,0,0,0
1722883641148460549,,11316,,1722883641,148211717,"""parsed encoder diag""",0,0,1,0,0,0
1722883641158916552,,11317,,1722883641,158485651,"""parsed encoder diag""",0,0,1,0,0,0
1722883641169458253,,11318,,1722883641,169028759,"""parsed encoder diag""",0,0,1,0,0,0
1722883641179490003,,11319,,1722883641,179092884,"""parsed encoder diag""",0,0,1,0,0,0
1722883641189040463,,11320,,1722883641,188570022,"""parsed encoder diag""",0,0,1,0,0,0
1722883641198998874,,11321,,1722883641,198550701,"""parsed encoder diag""",0,0,1,0,0,0
1722883641208941504,,11322,,1722883641,208577871,"""parsed encoder diag""",0,0,1,0,0,0
1722883641219117629,,11323,,1722883641,218692302,"""parsed encoder diag""",0,0,1,0,0,0
1722883641228940183,,11324,,1722883641,228524446,"""parsed encoder diag""",0,0,1,0,0,0
1722883641238945560,,11325,,1722883641,238517761,"""parsed encoder diag""",0,0,1,0,0,0
1722883641248927031,,11326,,1722883641,248509168,"""parsed encoder diag""",0,0,1,0,0,0
1722883641258832515,,11327,,1722883641,258504390,"""parsed encoder diag""",0,0,1,0,0,0
1722883641269119698,,11328,,1722883641,268513441,"""parsed encoder diag""",0,0,1,0,0,0
1722883641279266081,,11329,,1722883641,278382062,"""parsed encoder diag""",0,0,1,0,0,0
1722883641288934754,,11330,,1722883641,288502693,"""parsed encoder diag""",0,0,1,0,0,0
1722883641298784982,,11331,,1722883641,298394441,"""parsed encoder diag""",0,0,1,0,0,0
1722883641308811796,,11332,,1722883641,308488368,"""parsed encoder diag""",0,0,1,0,0,0
1722883641319180274,,11333,,1722883641,318641185,"""parsed encoder diag""",0,0,1,0,0,0
1722883641328682236,,11334,,1722883641,328282594,"""parsed encoder diag""",0,0,1,0,0,0
1722883641338572356,,11335,,1722883641,338290691,"""parsed encoder diag""",0,0,1,0,0,0
1722883641348874590,,11336,,1722883641,348380327,"""parsed encoder diag""",0,0,1,0,0,0
1722883641358613563,,11337,,1722883641,358369588,"""parsed encoder diag""",0,0,1,0,0,0
1722883641368948874,,11338,,1722883641,368458509,"""parsed encoder diag""",0,0,1,0,0,0
1722883641378469422,,11339,,1722883641,378179788,"""parsed encoder diag""",0,0,1,0,0,0
1722883641388645002,,11340,,1722883641,388138771,"""parsed encoder diag""",0,0,1,0,0,0
1722883641398282080,,11341,,1722883641,398050546,"""parsed encoder diag""",0,0,1,0,0,0
1722883641408805687,,11342,,1722883641,408550500,"""parsed encoder diag""",0,0,1,0,0,0
1722883641418452876,,11343,,1722883641,418136119,"""parsed encoder diag""",0,0,1,0,0,0
1722883641428317739,,11344,,1722883641,428068637,"""parsed encoder diag""",0,0,1,0,0,0
1722883641438458639,,11345,,1722883641,438198089,"""parsed encoder diag""",0,0,1,0,0,0
1722883641448640644,,11346,,1722883641,448327541,"""parsed encoder diag""",0,0,1,0,0,0
1722883641458690650,,11347,,1722883641,458364486,"""parsed encoder diag""",0,0,1,0,0,0
1722883641468869202,,11348,,1722883641,468610048,"""parsed encoder diag""",0,0,1,0,0,0
1722883641478665180,,11349,,1722883641,478381872,"""parsed encoder diag""",0,0,1,0,0,0
1722883641488717818,,11350,,1722883641,488371372,"""parsed encoder diag""",0,0,1,0,0,0
1722883641498692605,,11351,,1722883641,498347043,"""parsed encoder diag""",0,0,1,0,0,0
1722883641508745760,,11352,,1722883641,508369207,"""parsed encoder diag""",0,0,1,0,0,0
1722883641519003560,,11353,,1722883641,518415212,"""parsed encoder diag""",0,0,1,0,0,0
1722883641528728764,,11354,,1722883641,528397560,"""parsed encoder diag""",0,0,1,0,0,0
1722883641538451255,,11355,,1722883641,538197755,"""parsed encoder diag""",0,0,1,0,0,0
1722883641548317211,,11356,,1722883641,548097848,"""parsed encoder diag""",0,0,1,0,0,0
1722883641558274905,,11357,,1722883641,558047533,"""parsed encoder diag""",0,0,1,0,0,0
1722883641568887439,,11358,,1722883641,568508148,"""parsed encoder diag""",0,0,1,0,0,0
1722883641578401047,,11359,,1722883641,578098058,"""parsed encoder diag""",0,0,1,0,0,0
1722883641588509386,,11360,,1722883641,588168382,"""parsed encoder diag""",0,0,1,0,0,0
1722883641598305338,,11361,,1722883641,598054647,"""parsed encoder diag""",0,0,1,0,0,0
1722883641608301110,,11362,,1722883641,608060121,"""parsed encoder diag""",0,0,1,0,0,0
1722883641618312706,,11363,,1722883641,618104219,"""parsed encoder diag""",0,0,1,0,0,0
1722883641628283784,,11364,,1722883641,628055572,"""parsed encoder diag""",0,0,1,0,0,0
1722883641638307334,,11365,,1722883641,638058423,"""parsed encoder diag""",0,0,1,0,0,0
1722883641648306746,,11366,,1722883641,648062705,"""parsed encoder diag""",0,0,1,0,0,0
1722883641658317769,,11367,,1722883641,658064842,"""parsed encoder diag""",0,0,1,0,0,0
1722883641668750504,,11368,,1722883641,668259143,"""parsed encoder diag""",0,0,1,0,0,0
1722883641678398019,,11369,,1722883641,678083419,"""parsed encoder diag""",0,0,1,0,0,0
1722883641688445266,,11370,,1722883641,688169479,"""parsed encoder diag""",0,0,1,0,0,0
1722883641698335394,,11371,,1722883641,698063850,"""parsed encoder diag""",0,0,1,0,0,0
1722883641708318833,,11372,,1722883641,708084106,"""parsed encoder diag""",0,0,1,0,0,0
1722883641718623002,,11373,,1722883641,718250513,"""parsed encoder diag""",0,0,1,0,0,0
1722883641728417392,,11374,,1722883641,728054761,"""parsed encoder diag""",0,0,1,0,0,0
1722883641738308585,,11375,,1722883641,738099813,"""parsed encoder diag""",0,0,1,0,0,0
1722883641748335782,,11376,,1722883641,748100757,"""parsed encoder diag""",0,0,1,0,0,0
1722883641758342469,,11377,,1722883641,758043289,"""parsed encoder diag""",0,0,1,0,0,0
1722883641768355136,,11378,,1722883641,768074989,"""parsed encoder diag""",0,0,1,0,0,0
1722883641778449331,,11379,,1722883641,778158903,"""parsed encoder diag""",0,0,1,0,0,0
1722883641788384444,,11380,,1722883641,788116931,"""parsed encoder diag""",0,0,1,0,0,0
1722883641798606362,,11381,,1722883641,798105955,"""parsed encoder diag""",0,0,1,0,0,0
1722883641808343120,,11382,,1722883641,808081626,"""parsed encoder diag""",0,0,1,0,0,0
1722883641818372225,,11383,,1722883641,818112611,"""parsed encoder diag""",0,0,1,0,0,0
1722883641828319218,,11384,,1722883641,828061580,"""parsed encoder diag""",0,0,1,0,0,0
1722883641838268938,,11385,,1722883641,838034868,"""parsed encoder diag""",0,0,1,0,0,0
1722883641848391137,,11386,,1722883641,848049402,"""parsed encoder diag""",0,0,1,0,0,0
1722883641858298470,,11387,,1722883641,858050346,"""parsed encoder diag""",0,0,1,0,0,0
1722883641868697292,,11388,,1722883641,868353843,"""parsed encoder diag""",0,0,1,0,0,0
1722883641878319095,,11389,,1722883641,878074407,"""parsed encoder diag""",0,0,1,0,0,0
1722883641888336726,,11390,,1722883641,888083934,"""parsed encoder diag""",0,0,1,0,0,0
1722883641898428074,,11391,,1722883641,898171663,"""parsed encoder diag""",0,0,1,0,0,0
